Row,jfinal1,jfinal2,jfinal3,jfinal4,jfinal5,jfinal6
i504,-0.0292300958124598,-0.380797563685748,0.247081834816077,-0.513191798470437,-0.670125340108662,0.491197730001901
i505,0.359953309663927,-0.0859376929091731,-0.387082781248028,0.153196184315123,-0.557923687496644,0.394551262732807
i506,-0.726569719371626,-0.843236347174781,-0.275214524575683,-0.0376908527726761,-0.4882860601778,0.146103309022964
i507,-0.527552161859831,-0.594337215523272,0.253028582244937,-0.311141416079603,0.0028559601932145,-0.665133552482115
i508,-0.327950975147123,-0.17706901518581,0.23067701432267,-0.979352265562896,-0.603099470201199,0.608388236439589
i509,0.351587957784155,0.603111239145644,-0.575477948135529,-0.971820947890683,0.786875053040498,-0.663084248642684
i510,-0.0034531394387429,-0.906728671961809,0.303063284749826,-0.258017872317097,-0.703378484868953,0.642656120324736
i511,0.295851369096834,-0.10062142474999,-0.449760237238943,0.505290425152819,0.0746654335292152,-0.716602606603209
i512,-0.453236710276737,-0.718539857607309,0.435224619849833,-0.65137331761739,0.0398050534388428,-0.53739515863559
i513,0.57424249793298,0.561150664636405,-0.901665720234715,-0.0821797648090786,-0.120322694058945,0.388041709360496
i514,-0.746218569135742,-0.890909090909091,0.0275175089911035,0.0971738713302817,-0.737934044465689,0.100610618361206
i515,-0.244005641748942,0.0998641919420553,-0.232585652091615,-0.0897384940105808,-0.151497517271718,-0.537761436923633
i516,-0.156266718544818,-0.548886785464422,-0.20772603949776,-0.474520983525671,0.18667657333271,-0.17297608063686
i517,0.282233354408833,-0.108111444915429,0.345636948703388,-0.840464899536745,0.182821286862064,-0.107124808167542
i518,0.116093575215213,0.300432116548006,-0.55862357246514,-0.149105013568707,-0.436227569281715,0.340712990824497
i519,0.645639803511503,-0.196394913370921,-0.245015458388542,-0.126757764315671,-0.0707928277123395,0.20594112656074
i520,-0.341374446768153,-0.843565578830405,0.6841204492397,-0.788609139003865,-0.287641434111145,-0.0841373682673182
i521,-0.15120859880356,0.291740400839541,-0.390915830651776,-0.800128834187659,0.626380135402649,-0.845792204299829
i522,-0.870531588930499,-0.606930326350879,-0.467277115275412,0.155992160302623,0.0177783089043955,-0.807713171645424
i523,0.33553815475901,0.417589201201696,0.0353413464571897,-0.854807982237329,0.344895728876026,-0.479500006954651
i524,-0.235251203735227,-0.123634717478085,-0.520269417628872,-0.44305940078397,-0.517424128274006,0.685000672282934
i525,0.326686445211809,-0.800502078274826,0.621577071108587,-0.0759710534250705,-0.270474498128645,-0.020771224435862
i526,-0.129225232235786,-0.826182147413474,-0.460928134267146,-0.135364984512486,-0.206472586072821,0.317489092788954
i527,-0.148095909732017,0.0151364253672992,-0.281760678907187,-0.197020366766262,0.166620770399159,-0.702735032431856
i528,0.0805894654929238,-0.945150006173094,0.634669379771594,-0.108371481044927,-0.712630479624655,0.325106753893445
i529,-0.328145518214094,-0.752319025474299,-0.251743012177424,-0.0497998958361886,-0.377372966925245,0.161162446738964
i530,0.366859588541413,-0.799695460718548,-0.38177487538646,0.975699679285107,-0.145387251922014,-0.208824988524826
i531,-0.304605807110549,-0.0559940738301986,-0.395237869897154,-0.0108069954222746,-0.413598111498487,0.0401097907577326
i532,-0.657604202130246,-0.49367463681633,-0.151500094643195,-0.400989556207341,-0.0429052164138909,-0.351900706128902
i533,0.216088711638539,-0.840684801843697,0.262003911918733,-0.791459938049944,0.219240408113075,-0.318968115243204
i534,0.577549730071495,-0.209959257582616,-0.741852798283803,0.544070886214742,-0.506921676720547,0.424929178470255
i535,-0.531540294732747,-0.171982386106424,-0.321463499274402,-0.645034401469258,0.235880835970204,-0.434661053490539
i536,0.376684013423471,0.616412198032841,0.0766767619408164,-0.545242729091856,0.549974107577387,-0.823597594618027
i537,-0.155002188609503,-0.52967611835878,-0.412328853555429,0.0978248951509004,0.137631648680526,-0.493886861736901
i538,0.172219250036477,-0.708498292110786,0.422542431699161,-0.758668896137715,0.117572381877729,-0.29888308304317
i539,0.901172121978503,0.823136754598955,-0.78962395103792,0.51141690194896,-0.739929233151307,0.705030067274658
i540,-0.471037400904625,-0.855516687929544,0.323592971165373,-0.224891039171075,-0.931931505449532,0.538767543107245
i541,-0.629395457419386,0.509823449524672,-0.940019875070982,-0.0523628738247306,0.26331814426669,-0.988191002536129
i542,-0.686493847575507,-0.633927322112021,0.419056407344312,-0.989090211342891,-0.195852362965003,-0.0752446878057147
i543,-0.732989640581683,0.367019218897897,-0.918173070856205,-0.302822016940325,-0.352395005793321,0.0024387642976035
i544,0.228150381790769,0.790032511625993,-0.851670452394473,0.259326772840657,-0.540448467151262,0.34323057450054
i545,0.780847235056661,-0.39360467508951,0.314664963089154,-0.803144102409473,0.293325643543608,-0.106767802747551
i546,0.859150819512669,-0.51813654882917,0.715060887122216,-0.798216880019736,-0.106803212392339,0.246296648321843
i547,0.56762803365595,0.930383966418371,-0.312046501356552,-0.0461541624407225,-0.234484896664121,0.0866039511690768
i548,0.400807353727931,0.295839334952056,-0.77493848192315,0.329575669526603,0.469563846903907,-0.664090354826296
i549,-0.476776421380283,0.0435655788304048,-0.20129030222727,-0.978598448507442,0.529616948019446,-0.745965143288994
i550,-0.175915568308934,0.813259804930244,-0.355953056975204,-0.367801047120419,0.109466927842408,-0.536704329965737
i551,0.0074412723116583,0.31702539199144,0.0455706984667803,-0.0979619527973464,-0.727823010137013,0.385922859010678
i552,0.0920675064442389,0.0742005843861888,-0.91034134645719,0.555021792165785,-0.334656531385253,-0.103703119856456
i553,-0.548854627693206,-0.527964113749537,-0.500851788756388,-0.19445738877772,-0.241474984802274,0.10498741208162
i554,-0.410339964009533,-0.891485246306432,-0.340762824152943,-0.200652394397083,0.494624940897731,-0.843668717515984
i555,-0.569768007392636,0.0024939297913495,-0.489952047447789,-0.514007291466791,0.191016801497777,-0.660464663418072
i556,0.365205972472156,0.337651755216264,-0.0372026626285571,-0.631424577177161,-0.543971222174305,0.824918978315398
i557,0.847283692427411,0.453952837565332,-0.262106442046817,0.340067432362051,0.221696291408392,-0.643027035046805
i558,0.340790817567239,0.445540968764147,-0.149749195532841,-0.844323072284203,0.123945901290118,-0.196459618977852
i559,0.684937503039736,0.0918638627103998,0.175634109407534,-0.651243112853266,-0.455323880434161,0.686767153646787
i560,0.0582170127912063,-0.715379233713321,-0.207079310997539,-0.533839532907541,0.0375292913443102,0.064256339164422
i561,0.839307426681582,0.936705214206346,0.108382232317496,-0.944018804309092,-0.62269457852505,1
i562,0.525606731190117,-0.100341577842709,0.190982080888384,-0.721670184479592,-0.0054642537353499,0.0901369138967836
i563,-0.416954428286561,0.292596403144163,-0.528968704650136,-0.358960828924646,-0.435198800115693,0.0804235846126027
i564,0.077184961820923,0.356401498004033,-0.0603271499779165,-0.708478386009155,-0.11190202792225,0.0408979845421289
i565,-0.304605807110549,0.259278159595045,-0.0802574294908196,-0.625010279323484,-0.304856864263088,0.14288098737499
i566,0.417440785953991,-0.649236594098523,0.734723010915515,-0.695211205833173,-0.416868004066583,0.289573123519239
i567,-0.0053985701084577,0.54635170171612,-0.888526089974131,-0.539280721471451,-0.374161960134329,0.632131415086029
i568,0.43815962258645,-0.721651096752953,-0.29325982711843,0.0813985362243359,0.721390604947445,-0.777877718689002
i569,0.792519819074947,0.235935635211326,0.411910846110165,-0.835290973383405,0.566822367589268,-0.805061131382631
i570,-0.263070862312144,0.568558376887938,-0.38787936147391,-0.276678270880732,-0.472213706876993,0.25881502019167
i571,0.111327270074413,-0.955454956994115,-0.125749258628305,0.0083536635508896,0.246674252540315,-0.675607256946537
i572,0.308496668449978,0.1074365200214,-0.273589816392201,-0.916079603081056,0.701584200599596,-0.530741875808478
i573,-0.232527600797627,0.318539857607309,0.0342844974446337,-0.5202776787917,-0.291680305651822,-0.19236101129899
i574,0.0481007733086911,-0.204000164615828,-0.795665341661935,0.196677722650147,-0.161889125009309,0.0943699781623957
i575,-0.0743640873498375,0.0023951602946623,0.314097103918228,-0.910473945341411,-0.166690047784076,0.176161310812628
i576,-0.223189533582997,-0.581678258364542,0.185532210234084,-0.384350757928785,-0.490083808316404,0.079570480751844
i577,0.275035260930889,0.0556154574262318,-0.839280080762193,0.833961514212878,-0.234464113448646,-0.154328342984843
i578,0.797480667282719,-0.0766862833861475,-0.671091236040129,-0.0327499246182944,0.558193869297822,-0.502682177083961
i579,-0.707018141140995,-0.128359191736285,-0.475526847119692,-0.152538307612182,0.0848284258965792,-0.734902611703287
i580,-0.908953844657361,-0.505510514836002,0.369463373083475,-0.874756722677558,-0.300194496258155,-0.121650755970568
i581,0.741549535528427,-0.892028478538211,0.320453971859423,-0.539719305940078,0.336984251518474,-0.233407361729946
i582,-0.182238217985506,-0.961973743775464,0.333751340778598,-0.25077437570242,0.192956568275461,-0.826282089919001
i583,-0.928602694421477,-0.591571669616034,0.43610006940501,-0.508120665551931,-0.788970693934245,0.231028871074679
i584,-0.187879966927679,0.675920819786823,-0.621663827370812,-0.660199830048518,-0.189520409983564,0.112387160786895
i585,-0.438645980253878,0.224527758343965,-0.0556501987507098,-0.779590745867712,-0.641118899043799,0.333262241344937
i586,-0.526968532658918,0.10715667311412,-0.0571171682756011,-0.736102354650366,-0.302539535737605,-0.131809182921231
i587,0.321336510870094,0.684892382402568,-0.165885860306644,-0.788828431238179,0.41424931891671,-0.411149696545393
i588,-0.800398813287292,-0.876785052882835,0.546304183229226,-0.492660563032812,0.0389771886890813,-0.765377892555278
i589,0.668984971548077,0.0063459401621468,0.0592229793677834,-0.776774211233245,0.423116824186121,-0.434832601549496
i590,0.558970867175721,-1,0.268770900372263,-0.540171596173351,0.377889083442878,-0.440971240199738
i591,0.399737366859588,0.374262315321618,0.177156287462931,-0.693038842137003,0.42485915041679,-0.547590677058461
i592,-0.452750352609309,0.185843038808182,-0.747562937724778,0.169670513417944,-0.0526490806025054,-0.508542629692651
i593,-0.702251836000194,0.250421828058768,-0.891633541548363,-0.4363093116965,-0.347833089996519,0.249709063764877
i594,0.0918729633772675,0.727001111156838,-0.256167581550886,-0.218319125023985,0.252469305788645,-0.884826342363561
i595,0.445065901463937,0.495699411498416,-0.444002776200391,-0.13829116526411,-0.50426488900897,0.599041185443452
i596,-0.649822479451389,0.257171076999054,-0.309191431636065,-0.809606370439407,0.293152450081314,-0.84636248568501
i597,0.762852001361801,-0.583077492900942,-0.269188907817528,0.595200241221458,0.286976371215939,-0.716199236842959
i598,-0.380769417829872,0.370278612288572,-0.613185374471576,0.0803911625229572,-0.309280225290056,-0.129388964359732
i599,-0.370555906813871,-0.89617679739907,0.714130229036532,-0.932821194594446,0.367407415104894,-0.735857717112614
i600,-0.0247556052721173,0.372402156467345,-0.0824657707110859,-0.739789205339766,0.196070586727492,-0.451778767914022
i601,-0.421915276494333,-0.281962220667517,-0.272777462300461,-0.513383679175461,0.0859334001860097,-0.387536338051678
i602,-0.554107290501434,-0.713815383349109,0.119392390687109,-0.209136262712097,-0.424852222678298,-0.0437262092979046
i603,0.383979378434901,0.717140623070908,-0.762682188150672,-0.553575833995779,0.55529807460828,-0.601234218737684
i604,-0.253927338164486,0.506909749372402,-0.773219130544514,0.378128340780132,-0.682820420894752,0.177158144128188
i605,-0.356937892125869,-0.712366764064365,-0.386160010095274,0.199919135988597,-0.803082497241894,0.354626929336109
i606,-0.525509459656632,0.621301288118853,-0.104659599974762,-0.889161481319043,-0.396542019331854,0.186338283499395
i607,0.485822673994455,-0.383628955924112,-0.597979367783456,0.728488802390286,-0.653533406420974,0.512321323423728
i608,-0.179222800447449,-0.0457385077575206,-0.476638904662755,0.0821523532797896,0.159544085529859,-0.668587695831382
i609,-0.743203151597685,0.225334375900243,-0.309885481733863,-0.392306954304981,0.096830732833497,-0.738342845750476
i610,-0.125918000097271,-0.778970327997037,-0.52311660041643,0.349284559085551,0.264731402919003,-0.857476018045001
i611,-0.167452944895676,-0.826182147413474,-0.390221780553978,0.237500342644116,-0.532595875570889,0.172155431814283
i612,0.26044453090803,-0.1733157743117,-0.531027194144741,0.559866779967655,0.0296732358946914,-0.471998256700806
i613,-0.18398910558825,0.558763735133133,-0.505355227459146,-0.54721635920068,-0.307614104182795,0.208138796288998
i614,0.057730655123778,-0.828783077492901,0.168078427661051,0.0265138017049971,0.241436882240569,-0.871714506938423
i615,0.79679976654832,-0.355397341454381,-0.421304183229226,0.206861105781092,-0.411512862212477,0.478901906965315
i616,-0.126501629298185,0.252759372813696,-0.821589690201274,-0.568528823223048,0.479945063033761,-0.570902667340495
i617,-0.055007052186178,0.333733898514342,-0.704295223673418,0.130938022532277,-0.0550599335976265,-0.521325278301952
i618,0.3696804630125,0.472998888843163,0.0249700296548678,-0.0197225953235931,0.140139490014531,-0.689706652819184
i619,-0.125626185496815,0.236199020535825,-0.502736765726544,-0.100744223020202,-0.690929338799319,0.554600965305564
i620,0.518992266913088,0.682340837071485,0.197425705091804,-0.240385406101806,-0.517334067673613,0.217629576739938
i621,0.526676718058461,-0.290851475369357,-0.526429112246829,0.609714645980099,0.101091292005909,-0.46292939174622
i622,-0.510529643499829,-0.606140170377382,-0.0634819231497256,0.0979756585619911,-0.169436896096046,-0.472026075304961
i623,0.449443120470794,0.448668669492572,-0.288488232696069,0.0784929141196788,0.23484513906569,-0.823894326395683
i624,-0.622100092407957,-0.613992345364007,-0.668819799356426,0.096372084098572,-0.525775517025783,0.233277541577222
i625,0.153348572540247,-0.203144162311206,0.0531815887437694,-0.592520764233437,-0.249888723200477,0.110495495704344
i626,-0.306064880112835,0.141775381702951,-0.725077291942709,0.404601025191196,0.226410617452012,-0.820565366765114
i627,-0.855649044307183,0.145084159841969,-0.735022714366837,-0.523800060305365,0.0634009307416663,-0.351761613108126
i628,-0.228636739458197,0.560689740318532,-0.893297684396492,-0.0286313423425892,0.354771220095984,-0.784521728648062
i629,0.390593842711931,-0.792304210049796,0.128202094769386,0.0139387626435681,0.413359104520522,-0.639966988589736
i630,-0.0427508389669767,0.485279229597926,-0.713112814688624,-0.520147474027576,-0.393015800439565,0.509460643629771
i631,-0.088468459705267,-0.120589324663566,0.38854186383999,-0.333892985389655,-0.348027066674287,-0.243074326673869
i632,-0.047322601040805,-0.0261492242479112,-0.0921903590131871,-0.600428990433376,-0.676724011022032,0.610400448806814
i633,-0.0351636593550892,-0.504703897279723,-0.460360275096221,0.190544392971684,-0.666145354345164,0.462641932836617
i634,-0.917027381936677,-0.0785958269887648,-0.818206195974509,-0.231976919492338,-0.276380395192842,-0.0514783269891461
i635,0.073099557414523,0.442347421704597,-0.52129471890971,0.0195581261478579,-0.38872406644394,0.0462437929739479
i636,-0.447205875200622,0.688612700111116,-0.0461385576377058,-0.503035826868781,-0.799570133826588,0.412109438388746
i637,0.410923593210448,-0.488011852339602,-0.360259322354723,-0.141409226720759,-0.20308145808112,0.212668592332266
i638,0.483390885657312,-0.505642207498251,-0.455620228405578,0.149036484745484,0.646934735507604,-0.747522985121683
i639,-0.625115509946015,0.473031812008725,-0.0112152186257808,-1,0.119650703425247,-0.597863531200883
i640,0.47298283157434,-0.798954689493395,-0.0353886680547669,-0.261348373125737,-0.27500870297148,0.318064010608161
i641,0.486114488594912,0.623935141363842,-0.441849643510632,-0.158397521997752,-0.411738013713458,0.250172707167463
i642,-0.0770876902874374,-0.517395777604017,0.378706858476876,-0.929757956196376,-0.057387653730847,-0.192861746173783
i643,0.22017411604494,-0.0745133544590311,0.364218562685343,-0.45400345385269,-0.635452008957566,0.530463689766926
i644,-0.825786683527066,-0.414445038890489,-0.109021073884788,-0.431327266248184,-0.169596234081356,-0.427979952059272
i645,-0.536598414474004,-0.312514918309395,-0.527044293015332,-0.0070995860859076,0.111940130483954,-0.678964035181261
i646,0.077184961820923,-0.88172352771719,0.192023156035081,-0.472280091006277,0.0703598440566064,-0.350862144907109
i647,0.197898934876708,-0.0912053993991521,-0.456385260899741,0.411200350867575,-0.401672009684978,0.0233351724521635
i648,-0.830163902533923,-0.90549405325322,0.300500031547732,-0.948781557523094,-0.0714093964381033,-0.280754626002049
i649,0.388940226642672,0.915930696736491,-0.524181336361916,-0.815746553000192,0.807727545900597,-0.800225330693657
i650,0.714702592286367,0.306950903329355,-0.573506214903148,-0.0905745456539019,0.363541737026511,-0.495797072555556
i651,-0.732114196780313,-0.721223095600642,-0.333301785601615,-0.63347358899153,0.0577271129169414,-0.323284635321282
i652,0.296240455230776,-0.785077575208856,-0.529094895577008,-0.0254378991803952,0.338172358669805,-0.41756188480316
i653,-0.284276056612032,-0.952722334252438,0.500481102908701,-0.524923933006222,0.238949824122039,-0.93610066625557
i654,0.041291765964691,0.122383637186716,-0.523061391885923,0.353725226830405,-0.636096288637297,0.14282535016668
i655,0.0130830212538298,0.34133914975925,-0.0021531326897595,-0.519331981031222,-0.230054607898661,0.107157263205723
i656,-0.288847818685862,-0.411663031400469,-0.511372957284371,-0.34574161892492,-0.24821913822397,0.0553033850604823
i657,-0.629687272019843,-0.92661426396148,-0.280837907754433,-0.672082727995395,0.0326209886229214,-0.206200766866188
i658,0.005301298574972,-0.0476809745257005,-0.358910656823774,-0.281687727858337,-0.6022612138437,0.729232252889658
i659,-0.0826321676961232,-0.553496028643154,-0.52031673922645,-0.535936514898166,0.631239943954595,-0.524348233286815
i660,-0.643694372841788,-0.151652331371661,-0.401429112246829,-0.557173597214989,0.390771213168245,-1
i661,0.456446670881766,-0.224132680357216,-0.65785696258439,-0.0233203585428031,0.121074353685297,0.0222827019282932
i662,0.578522445406352,0.733832668011029,-0.107814373146571,-0.98403278418903,-0.313852532694596,0.595345947524839
i663,-0.0929429502456107,0.242635499403268,-0.403921383052559,-0.472643293769359,0.362817788354125,-0.688519725708563
i664,-0.115996303681728,0.0520268323799336,-0.770545460281406,0.164044297031331,-0.399960858277522,0.093516874301637
i665,0.216964155439911,-0.748532861434627,0.727293520095905,-0.556351251336312,-0.64374797580141,0.520425810100935
i666,0.626185496814358,-0.981118564549981,-0.0757776515868508,-0.636235300567419,0.286290525105258,0.0274059615268702
i667,-0.811195953504207,0.215852504218281,0.004590194964982,-0.750657876702941,-0.585433737047294,0.11359263363362
i668,-0.102086474393268,-0.939948146014239,0.788961448671841,-0.468586387434555,-0.26943187348564,-0.252597562162989
i669,-0.479597295851369,-0.275756203959011,-0.080186447094454,-0.371439927633563,0.167815805288982,-0.786979038681769
i670,0.737561402655513,0.307724597720071,-0.648203356678655,-0.242756503385324,-0.474288564555265,0.762137025171201
i671,-0.171732892369048,-0.861722704638051,-0.556588743769323,-0.0974000164469175,0.186264372892452,-0.44397101301447
i672,0.709158114877681,0.5986007654636,-0.765237554419837,-0.113867492667416,-0.343905062271709,0.522859937964513
i673,0.446622245999708,-0.475550434174246,0.410790901634172,-0.491461308626408,0.0345226528389007,-0.154875442199895
i674,0.448567676669423,0.46865303098893,0.0967174585147328,-0.565164058002796,-0.676436509874625,0.805413500368596
i675,0.480570011186227,0.0140170377381788,-0.219493343428607,-0.439591842328884,-0.142328655377917,0.289624124293523
i676,0.0117212197850298,0.468142721922713,-0.824602498580352,-0.170376360297141,-0.51264745258396,0.368346137618635
i677,-0.17192743543602,0.220527593728137,-0.470029654867815,0.0318042268578165,0.046123150943298,-0.451282669473255
i678,-0.15529400320996,0.540260916087082,-0.114336866679286,-0.0811175680491214,-0.298015722502507,-0.160847169225205
i679,0.344000778172268,-0.280562986131116,-0.58899615117673,-0.263534442586552,0.704850629298445,-0.720056749952477
i680,-0.518992266913088,-0.46282563068439,-0.722561360338192,0.581542446753104,-0.0344984057541797,-0.870203029445992
i681,0.208209717426195,0.365471830116466,-0.486994447599218,-0.719518379430388,0.744612384371715,-0.72846724127539
i682,0.243324741014542,-0.551471253961068,-0.533219761499148,-0.0178106411556701,0.659920781310347,-0.658331903766175
i683,-0.531637566266232,-0.615605580476563,-0.220455549246009,0.203825278912311,-0.446750804050649,-0.0931042316733353
i684,-0.609941150722241,-0.917955471418577,-0.494116348034576,-0.115409391189934,0.322501814201517,-0.860633429616613
i685,0.21355965176791,-0.254784147495782,-0.398392643068963,-0.489124475754502,0.549918685669453,-0.571519313065935
i686,0.392150187247702,-0.750541174533931,0.91676919679475,-0.262999917765412,-0.958364291664718,0.82323595276401
i687,0.872671562667185,0.721865097329108,-0.0759511641113003,-0.210362928647789,0.211952427219777,-0.536008864861857
i688,0.630757258888186,-0.0435655788304045,-0.165743895513913,-0.802397138236342,0.452632454030125,-0.241349573216248
i689,-0.682602986236078,-0.433524013333882,-0.393605274780743,0.320543570625805,-0.597533032323096,-0.0191299267907068
i690,-0.0039394971061721,0.824947528704885,-0.67139882642438,-0.981956360845372,0.301822514803711,-0.0054663557164913
i691,0.46685472496474,-0.135552903411663,-0.283180326834501,0.541473643814588,-0.34531139318553,0.178127158839594
i692,0.214824181703224,-0.88811062183629,0.76634172502997,-0.0687755269866506,-0.515906953544318,0.166614893153378
i693,-0.223286805116482,0.0122391867978107,-0.870725282352199,-0.189297168389024,0.0338229512512362,0.021411052331431
i694,0.0742668158163518,0.581579488867855,-0.378367720360906,-0.260395822482936,0.0913716749020157,-0.596458691691047
i695,0.816545887845922,-0.755743034692786,0.394567480598145,-0.858727830925687,0.163700728624896,0.110254401134999
i696,0.897573075239531,0.272644964813367,-0.833215029339391,0.907383295414051,-0.326066135655511,0.0709374405956891
i697,0.151889499537961,0.400057615539734,0.225755568174648,-0.212829966283819,-0.551643692553893,0.215506089956093
i698,-0.43543601964885,-0.582978723404255,-0.323466780238501,-0.679566075491352,0.412988470511215,-0.806122874774553
i699,0.437770536452508,0.660134161899667,-0.61079563379393,0.195608673007867,-0.466799679245708,0.30910178363617
i700,-0.622586450075385,-0.827894152022717,0.362633289166509,-0.507353142731833,-0.805489886367769,0.498013288019918
i701,0.238752978940713,0.246915510926376,-0.386507035144173,-0.289479455058798,0.389222863615344,-0.799821960933407
i702,0.362385098001071,-0.300613193958599,-0.565240709193009,-0.382678654642143,0.232129465576933,-0.197901549959895
i703,-0.10957638247167,0.473673813737191,-0.0810461227837719,-0.539376661823963,0.21380906113556,-0.51415735129797
i704,0.685132046106707,-0.919272398041072,0.785128399268093,-0.671726378114635,0.0336740048736641,-0.0377637551406461
i705,-0.299158601235348,-0.515206387094119,0.537305192756641,-0.673891888928483,-0.012402383834815,-0.498305383363547
i706,0.796507951947863,0.187423350755175,-0.886420278881948,0.59274005646775,-0.493665449116627,0.46123709332678
i707,0.111229998540927,0.776451705831516,-0.555965676067891,-0.677393711795181,-0.57206320175826,0.71241127024383
i708,0.205486114488596,0.974682085682539,-0.500347025048899,-0.741365368273896,0.488674013533337,-0.473189820245453
i709,-0.514031418705316,-0.372500925964031,0.216914316360654,-0.156478714947507,-0.337060456641883,-0.317507638525057
i710,-0.186226350858422,0.525544261080703,0.0047242728247838,-0.185384172582988,0.114586526587794,-0.836004692071234
i711,0.843684645688439,0.561232972550311,-0.683000504763708,-0.651832460732984,-0.265711677915582,0.849088708892217
i712,0.468897427167939,0.992263056092844,-0.662699539403117,0.0142471423480717,0.36757021695945,-0.533282641654651
i713,-0.609357521521327,-0.740548993785752,0.626940185500662,-0.31511608782654,0.0866573488583953,-0.946300821112466
i714,0.718009824424882,-0.685238075640973,-0.464705975140387,0.662509251391135,-0.0307747463148762,-0.16164927231168
i715,0.11502358834687,-0.640643647886744,0.309151996971418,-0.797326005317837,-0.353849830876584,0.317795097434661
i716,-0.0632751325324638,-0.770196304374666,-0.069665278566471,-0.344891861516954,-0.0090043281046227,-0.295136844350273
i717,0.0133748358542878,-0.0618543973003003,0.421477695753675,-0.467147282146871,-0.0133791949621486,-0.342586110170945
i718,0.0172656971937166,-0.404633935552903,0.177124739731213,-0.485663770181738,-0.595880766692819,0.667632590422055
i719,-0.408005447205875,-0.529939503683279,-0.0978452899236545,-0.0648077081220361,-0.0683646553709891,-0.582002290398409
i720,0.449054034336851,-0.585398576073089,-0.304151681494101,-0.509916120720375,0.424519691230695,-0.337388667627954
i721,0.710033558679053,-0.641318572780773,-0.217616253391381,-0.341801211589595,-0.0981470031469253,0.391060027911333
i722,0.528622148728174,-0.380451870447343,-0.340794371884661,-0.262561333296785,0.237827530486379,-0.26325208755442
i723,0.855940858907641,-0.449310671221038,0.199626159379141,0.304980674871851,-0.294368268186613,0.0444865844781461
i724,0.235153932201741,0.436849253055682,-0.182267020001262,0.0687069981634276,-0.0996780333535969,-0.438676205356936
i725,-0.0374981761587467,-0.100736655829458,-0.808079374093003,0.626668676845481,0.039929752731694,-0.665805835415865
i726,0.0223238169349742,0.301403349932096,-0.794608492649378,-0.431245031660316,0.279054502250649,-0.250385983132653
i727,0.539224745878119,-0.593662290629244,0.498115023029844,-0.35091554507826,-0.370064202816472,0.273563516827937
i728,-0.454209425611595,-0.993645829046463,0.409276610511704,-0.411282585455443,0.105985739250315,-0.900942587037458
i729,0.544769223286806,0.823153216181736,0.0238264243800872,-0.464714508922453,0.0710179792133208,-0.3552528479296
i730,0.513350517970916,0.864883328532039,0.155482995772604,-0.217435103204408,-0.283498646493092,-0.0606167384541202
i731,-0.566752589854579,-0.211226799456768,0.229564956779607,-0.700631835750116,-0.101330298983874,-0.43531015425416
i732,-0.233500316132483,-0.563389439894646,0.219201526910215,-0.934027301883172,0.456726747478736,-0.78628357357789
i733,-0.433101502845193,-0.712844149965019,-0.527462300460597,0.578780735177216,-0.247706485575583,-0.541540130654711
i734,0.539905646612519,-0.053442528499115,-0.630481418386018,0.0539116252295717,0.450322053243134,-0.635219280147253
i735,-0.377656728758329,0.402065928639039,-0.470983973752287,-0.186021490638963,-0.456009726544842,0.102539374915965
i736,-0.714313506152424,-0.705683361455204,-0.213467726670452,-0.52001041638113,0.479110270545507,-0.891836630610665
i737,0.979962064101941,0.933264743405078,-0.868296107009906,-0.582268852279269,0.610917423089113,-0.32838471274973
i738,0.792811633675405,0.593431828470308,-0.266168212505521,-0.659562511992544,-0.050650428047642,0.212612955123955
i739,-0.399640095326103,0.10396312605457,-0.653992365448924,-0.530680354156958,-0.247692630098599,0.0323762188025944
i740,-0.0361363746899468,-0.696958722581176,-0.365448924222348,0.250856610290288,-0.0231265230200089,-0.469944316427349
i741,-0.765186518165459,0.104967282604223,-0.667542116221844,0.155992160302623,-0.150226277258486,-0.513202245888642
i742,-0.65342152619036,-0.670011111568377,0.094319830904158,-0.378190016721033,-0.209905280495472,-0.29006458552598
i743,0.805359661495064,-0.809259640314416,0.534276610511704,-0.0690702009265096,-0.096629828417237,-0.0556696633485253
i744,-0.474733719177083,-0.464093172558541,0.324231812732664,-0.919608837477043,-0.598669181435739,0.479666918579582
i745,-0.621224648606585,0.0013251574138855,-0.188316297558206,-0.379752473890518,-0.602569498206582,0.299889189226782
i746,-0.59447497689801,0.308366599448537,-0.675563127011168,-0.241351662509251,0.260948857702519,-0.988404278501319
i747,-0.148387724332473,0.612461418165357,-0.362152186257808,-0.119733559935309,-0.2112215508089,-0.166753986174154
i748,0.289334176353291,-0.0109881065064406,0.0196936715250173,-0.488795537403032,-0.243951651313066,0.270206738593213
i749,0.121248966489957,0.881838758796658,-0.239715439459903,-0.309572106027795,0.0483123163066841,-0.440781146404677
i750,0.374154953552843,-0.757422116136466,0.378762067007382,-0.164839231380719,0.353319858881967,-0.774673942777131
i751,0.13301882204173,0.604592781595951,-0.0647990409489558,-0.141724459307585,-0.32385618707665,-0.114677559195671
i752,0.267545352852488,0.542203382855262,-0.715573537762635,0.265288780461062,0.0191430733872657,-0.450934936921315
i753,-0.580467876076066,-0.161677435285403,-0.706101331314279,-0.155265754776459,0.292341904677782,-0.764316149163355
i754,-0.706239968873109,0.0870241573727315,-0.662999242854439,0.180772182780077,-0.416549328095963,-0.304571987592903
i755,0.371723165215699,0.827778920943249,-0.356923149725535,-0.295160494503988,0.402707706589492,-0.5344927509354
